	date	value	pe	pb
665	2007/10/09	293.0	40.03	5.19
666	2007/10/10	293.0	40.07	5.18
667	2007/10/11	293.0	39.75	5.1
668	2007/10/12	293.0	39.39	4.98
669	2007/10/15	293.0	39.7	5.02
670	2007/10/16	293.0	39.75	5.07
671	2007/10/17	293.0	39.81	5.08
672	2007/10/18	293.0	39.09	4.97
673	2007/10/19	293.0	38.82	4.96
674	2007/10/22	292.0	37.68	4.82
675	2007/10/23	292.0	37.19	4.82
676	2007/10/24	292.0	36.51	4.7
677	2007/10/25	292.0	34.42	4.34
678	2007/10/26	292.0	37.34	4.33
679	2007/10/29	291.0	38.27	4.41
680	2007/10/30	291.0	38.66	4.5
681	2007/10/31	291.0	39.44	4.64
682	2007/11/01	291.0	38.32	4.48
683	2007/11/02	291.0	37.45	4.39
684	2007/11/05	291.0	37.79	4.46
685	2007/11/06	291.0	37.91	4.5
686	2007/11/07	291.0	37.88	4.49
687	2007/11/08	291.0	36.44	4.31
688	2007/11/09	291.0	36.02	4.26
689	2007/11/12	291.0	35.28	4.17
690	2007/11/13	292.0	35.41	4.21
691	2007/11/14	292.0	36.74	4.38
692	2007/11/15	292.0	36.3	4.32
693	2007/11/16	292.0	36.16	4.32
694	2007/11/19	292.0	36.79	4.42
695	2007/11/20	292.0	37.39	4.49
696	2007/11/21	292.0	36.97	4.42
697	2007/11/22	292.0	35.57	4.23
698	2007/11/23	292.0	36.07	4.3
699	2007/11/26	292.0	35.69	4.27
700	2007/11/27	292.0	35.46	4.24
701	2007/11/28	292.0	35.14	4.22
702	2007/11/29	292.0	35.88	4.33
703	2007/11/30	292.0	35.23	4.25
704	2007/12/03	292.0	35.4	4.29
705	2007/12/04	292.0	35.74	4.32
706	2007/12/05	293.0	36.73	4.44
707	2007/12/06	293.0	36.68	4.44
708	2007/12/07	293.0	37.37	4.53
709	2007/12/10	293.0	38.3	4.65
710	2007/12/11	293.0	38.5	4.69
711	2007/12/12	293.0	38.57	4.7
712	2007/12/13	293.0	37.54	4.57
713	2007/12/14	293.0	38.18	4.64
714	2007/12/17	293.0	38.0	4.64
715	2007/12/18	293.0	37.98	4.64
716	2007/12/19	293.0	38.73	4.74
717	2007/12/20	293.0	39.15	4.8
718	2007/12/21	293.0	39.84	4.89
719	2007/12/24	293.0	40.32	4.96
720	2007/12/25	293.0	40.86	5.05
721	2007/12/26	293.0	41.63	5.15
722	2007/12/27	293.0	41.91	5.18
723	2007/12/28	293.0	41.86	5.17
724	2008/01/02	293.0	42.9	4.95
725	2008/01/03	293.0	43.82	5.08
726	2008/01/04	293.0	44.08	5.09
727	2008/01/07	293.0	44.85	5.22
728	2008/01/08	293.0	44.13	5.1
729	2008/01/09	293.0	45.31	5.26
730	2008/01/10	293.0	45.67	5.29
731	2008/01/11	293.0	45.55	5.27
732	2008/01/14	293.0	45.92	5.33
733	2008/01/15	293.0	46.34	5.39
734	2008/01/16	294.0	45.68	5.33
735	2008/01/17	294.0	44.51	5.18
736	2008/01/18	294.0	44.72	5.21
737	2008/01/21	294.0	43.01	4.99
738	2008/01/22	294.0	40.32	4.57
739	2008/01/23	295.0	42.13	4.79
740	2008/01/24	296.0	36.26	4.92
741	2008/01/25	296.0	36.37	4.93
742	2008/01/28	296.0	34.49	4.56
743	2008/01/29	296.0	35.14	4.64
744	2008/01/30	296.0	35.44	4.67
745	2008/01/31	296.0	34.8	4.53
746	2008/02/01	297.0	34.06	4.36
747	2008/02/04	297.0	34.85	4.72
748	2008/02/05	297.0	34.84	4.75
749	2008/02/13	297.0	34.53	4.73
750	2008/02/14	297.0	34.95	4.81
751	2008/02/15	297.0	34.85	4.8
752	2008/02/18	298.0	35.56	4.96
753	2008/02/19	298.0	36.1	5.05
754	2008/02/20	299.0	35.97	5.02
755	2008/02/21	299.0	36.3	5.09
756	2008/02/22	299.0	35.74	4.95
757	2008/02/25	299.0	35.02	4.81
758	2008/02/26	299.0	34.71	4.8
759	2008/02/27	299.0	35.14	4.9
760	2008/02/28	299.0	35.05	4.92
761	2008/02/29	299.0	35.25	4.98
762	2008/03/03	299.0	35.92	5.14
763	2008/03/04	299.0	35.66	5.11
764	2008/03/05	299.0	35.45	5.1
765	2008/03/06	299.0	35.59	5.14
766	2008/03/07	300.0	35.22	5.04
767	2008/03/10	300.0	34.22	4.88
768	2008/03/11	300.0	34.27	4.92
769	2008/03/12	300.0	33.69	4.8
770	2008/03/13	300.0	32.67	4.6
771	2008/03/14	300.0	32.42	4.59
772	2008/03/17	300.0	30.7	4.24
773	2008/03/18	300.0	28.92	3.93
774	2008/03/19	300.0	29.87	4.1
775	2008/03/20	300.0	30.69	4.25
776	2008/03/21	300.0	31.34	4.34
777	2008/03/24	300.0	30.56	4.22
778	2008/03/25	300.0	30.78	4.28
779	2008/03/26	300.0	30.8	4.28
780	2008/03/27	300.0	29.62	4.05
781	2008/03/28	299.0	30.21	4.15
782	2008/03/31	298.0	29.29	3.79
783	2008/04/01	298.0	27.48	3.46
784	2008/04/02	298.0	26.5	3.28
785	2008/04/03	298.0	27.29	3.39
786	2008/04/07	298.0	28.8	3.61
787	2008/04/08	298.0	29.44	3.67
788	2008/04/09	299.0	28.53	3.48
789	2008/04/10	299.0	29.01	3.58
790	2008/04/11	299.0	29.32	3.64
791	2008/04/14	299.0	30.6	3.42
792	2008/04/15	299.0	31.21	3.53
793	2008/04/16	299.0	30.29	3.44
794	2008/04/17	300.0	29.29	3.3
795	2008/04/18	300.0	28.01	3.11
796	2008/04/21	300.0	27.85	3.09
797	2008/04/22	300.0	27.33	3.04
798	2008/04/23	300.0	28.33	3.19
799	2008/04/24	300.0	30.34	3.48
800	2008/04/25	303.0	30.73	3.54
801	2008/04/28	303.0	30.47	3.5
802	2008/04/29	303.0	27.72	3.52
803	2008/04/30	302.0	28.17	3.65
804	2008/05/05	302.0	28.94	3.78
805	2008/05/06	303.0	28.83	3.76
806	2008/05/07	303.0	27.85	3.59
807	2008/05/08	304.0	28.56	3.71
808	2008/05/09	304.0	28.61	3.73
809	2008/05/12	304.0	29.02	3.81
810	2008/05/13	304.0	29.11	3.86
811	2008/05/14	304.0	29.73	3.96
812	2008/05/15	304.0	29.6	3.93
813	2008/05/16	306.0	29.27	3.88
814	2008/05/19	306.0	29.29	3.9
815	2008/05/20	307.0	27.9	3.68
816	2008/05/21	307.0	28.36	3.77
817	2008/05/22	307.0	28.06	3.74
818	2008/05/23	308.0	27.58	3.68
819	2008/05/26	308.0	26.75	3.55
820	2008/05/27	308.0	27.04	3.58
821	2008/05/28	309.0	27.63	3.67
822	2008/05/29	309.0	27.08	3.6
823	2008/05/30	309.0	27.15	3.6
824	2008/06/02	309.0	27.37	3.63
825	2008/06/03	309.0	27.18	3.6
826	2008/06/04	309.0	26.71	3.52
827	2008/06/05	310.0	26.51	3.49
828	2008/06/06	310.0	26.54	3.49
829	2008/06/10	310.0	24.68	3.18
830	2008/06/11	310.0	24.05	3.08
831	2008/06/12	311.0	23.96	3.06
832	2008/06/13	311.0	23.15	2.93
833	2008/06/16	311.0	22.83	2.88
834	2008/06/17	311.0	21.82	2.71
835	2008/06/18	311.0	22.9	2.87
836	2008/06/19	312.0	21.28	2.62
837	2008/06/20	312.0	21.38	2.64
838	2008/06/23	312.0	20.9	2.58
839	2008/06/24	312.0	21.27	2.64
840	2008/06/25	314.0	22.16	2.8
841	2008/06/26	314.0	22.47	2.84
842	2008/06/27	314.0	21.11	2.63
843	2008/06/30	314.0	21.08	2.54
844	2008/07/01	314.0	20.77	2.5
845	2008/07/02	314.0	20.87	2.53
846	2008/07/03	314.0	21.48	2.63
847	2008/07/04	314.0	21.16	2.61
848	2008/07/07	314.0	22.17	2.76
849	2008/07/08	315.0	22.4	2.81
850	2008/07/09	315.0	23.2	2.9
851	2008/07/10	315.0	22.98	2.85
852	2008/07/11	315.0	22.89	2.82
853	2008/07/14	315.0	23.31	2.88
854	2008/07/15	316.0	22.84	2.81
855	2008/07/16	317.0	21.75	2.66
856	2008/07/17	317.0	21.44	2.63
857	2008/07/18	317.0	22.11	2.72
858	2008/07/21	317.0	22.91	2.83
859	2008/07/22	317.0	22.98	2.85
860	2008/07/23	317.0	22.88	2.83
861	2008/07/24	317.0	23.3	2.89
862	2008/07/25	317.0	23.07	2.86
863	2008/07/28	318.0	23.25	2.9
864	2008/07/29	318.0	22.91	2.85
865	2008/07/30	318.0	22.82	2.85
866	2008/07/31	318.0	22.03	2.74
867	2008/08/01	318.0	22.13	2.76
868	2008/08/04	318.0	21.4	2.67
869	2008/08/05	318.0	20.52	2.59
870	2008/08/06	318.0	20.5	2.59
871	2008/08/07	318.0	20.48	2.6
872	2008/08/08	318.0	19.14	2.41
873	2008/08/11	318.0	17.69	2.22
874	2008/08/12	318.0	17.39	2.2
875	2008/08/13	318.0	17.33	2.19
876	2008/08/14	318.0	17.57	2.19
877	2008/08/15	320.0	17.67	2.2
878	2008/08/18	319.0	16.3	2.03
879	2008/08/19	320.0	16.5	2.06
880	2008/08/20	320.0	17.88	2.23
881	2008/08/21	320.0	16.95	2.15
882	2008/08/22	320.0	16.38	2.11
883	2008/08/25	320.0	16.18	2.11
884	2008/08/26	320.0	15.38	2.0
885	2008/08/27	320.0	15.35	2.0
886	2008/08/28	320.0	15.06	2.0
887	2008/08/29	320.0	15.51	2.07
888	2008/09/01	318.0	14.93	2.0
889	2008/09/02	318.0	14.91	2.02
890	2008/09/03	318.0	14.81	2.02
891	2008/09/04	318.0	14.95	2.04
892	2008/09/05	318.0	14.31	1.93
893	2008/09/08	318.0	13.64	1.83
894	2008/09/09	318.0	13.76	1.84
895	2008/09/10	319.0	13.79	1.86
896	2008/09/11	319.0	13.46	1.81
897	2008/09/12	319.0	13.5	1.82
898	2008/09/16	319.0	13.21	1.78
899	2008/09/17	319.0	12.97	1.74
900	2008/09/18	319.0	12.63	1.69
901	2008/09/19	319.0	13.68	1.85
902	2008/09/22	319.0	14.17	1.93
903	2008/09/23	319.0	13.36	1.8
904	2008/09/24	319.0	13.4	1.82
905	2008/09/25	320.0	13.79	1.88
906	2008/09/26	320.0	13.79	1.87
907	2008/10/06	320.0	13.13	1.76
908	2008/10/07	320.0	12.98	1.74
909	2008/10/08	320.0	12.67	1.7
910	2008/10/09	320.0	12.48	1.68
911	2008/10/10	320.0	11.7	1.57
912	2008/10/13	320.0	11.76	1.59
913	2008/10/14	320.0	11.39	1.54
914	2008/10/15	320.0	11.17	1.52
915	2008/10/16	320.0	10.44	1.41
916	2008/10/17	320.0	10.51	1.43
917	2008/10/20	320.0	10.75	1.48
918	2008/10/21	320.0	10.8	1.49
919	2008/10/22	320.0	10.57	1.46
920	2008/10/23	320.0	10.44	1.47
921	2008/10/24	320.0	10.47	1.46
922	2008/10/27	320.0	9.81	1.34
923	2008/10/28	320.0	9.93	1.37
924	2008/10/29	320.0	9.7	1.32
925	2008/10/30	320.0	9.88	1.34
926	2008/10/31	320.0	9.8	1.31
927	2008/11/03	320.0	9.67	1.29
928	2008/11/04	320.0	9.43	1.26
929	2008/11/05	320.0	9.85	1.32
930	2008/11/06	320.0	9.68	1.31
931	2008/11/07	320.0	9.84	1.33
932	2008/11/10	320.0	10.56	1.44
933	2008/11/11	320.0	10.6	1.44
934	2008/11/12	320.0	10.8	1.48
935	2008/11/13	320.0	11.36	1.56
936	2008/11/14	320.0	11.84	1.62
937	2008/11/17	320.0	12.32	1.7
938	2008/11/18	320.0	11.49	1.56
939	2008/11/19	320.0	12.22	1.67
940	2008/11/20	320.0	12.13	1.66
941	2008/11/21	320.0	11.91	1.64
942	2008/11/24	320.0	11.42	1.57
943	2008/11/25	320.0	11.33	1.56
944	2008/11/26	320.0	11.5	1.58
945	2008/11/27	320.0	11.65	1.6
946	2008/11/28	320.0	11.46	1.58
947	2008/12/01	320.0	11.94	1.65
948	2008/12/02	320.0	12.09	1.68
949	2008/12/03	320.0	12.67	1.76
950	2008/12/04	320.0	12.73	1.76
951	2008/12/05	320.0	13.02	1.8
952	2008/12/08	320.0	13.56	1.88
953	2008/12/09	320.0	13.46	1.85
954	2008/12/10	320.0	13.75	1.9
955	2008/12/11	320.0	13.44	1.84
956	2008/12/12	320.0	12.78	1.74
957	2008/12/15	320.0	12.85	1.77
958	2008/12/16	320.0	13.05	1.79
959	2008/12/17	320.0	13.19	1.81
960	2008/12/18	320.0	13.38	1.85
961	2008/12/19	320.0	13.56	1.87
962	2008/12/22	320.0	13.56	1.88
963	2008/12/23	320.0	12.73	1.75
964	2008/12/24	320.0	12.38	1.71
965	2008/12/25	320.0	12.31	1.7
966	2008/12/26	320.0	12.32	1.7
967	2008/12/29	320.0	12.23	1.68
968	2008/12/30	320.0	12.02	1.66
969	2008/12/31	320.0	11.75	1.71
970	2009/01/05	320.0	12.29	1.8
971	2009/01/06	320.0	12.77	1.87
972	2009/01/07	320.0	12.8	1.88
973	2009/01/08	320.0	12.51	1.84
974	2009/01/09	320.0	12.86	1.9
975	2009/01/12	320.0	13.16	1.93
976	2009/01/13	320.0	12.92	1.88
977	2009/01/14	320.0	13.44	1.96
978	2009/01/15	320.0	13.5	1.98
979	2009/01/16	320.0	13.55	1.99
980	2009/01/19	320.0	13.61	1.99
981	2009/01/20	320.0	13.76	2.02
982	2009/01/21	320.0	13.71	2.01
983	2009/01/22	320.0	13.97	2.05
984	2009/01/23	320.0	13.98	2.04
985	2009/02/02	320.0	14.36	2.11
986	2009/02/03	319.0	14.72	2.16
987	2009/02/04	319.0	15.1	2.22
988	2009/02/05	319.0	14.99	2.19
989	2009/02/06	319.0	15.56	2.28
990	2009/02/09	319.0	16.09	2.36
991	2009/02/10	319.0	16.57	2.44
992	2009/02/11	319.0	16.57	2.43
993	2009/02/12	319.0	16.57	2.44
994	2009/02/13	319.0	17.09	2.53
995	2009/02/16	319.0	17.77	2.62
996	2009/02/17	319.0	17.33	2.52
997	2009/02/18	319.0	16.53	2.39
998	2009/02/19	319.0	16.79	2.44
999	2009/02/20	319.0	17.46	2.53
1000	2009/02/23	319.0	17.94	2.61
1001	2009/02/24	319.0	17.13	2.5
1002	2009/02/25	319.0	17.09	2.51
1003	2009/02/26	319.0	16.12	2.34
1004	2009/02/27	319.0	15.27	2.18
1005	2009/03/02	319.0	15.65	2.23
1006	2009/03/03	319.0	16.41	2.24
1007	2009/03/04	319.0	17.35	2.38
1008	2009/03/05	319.0	17.52	2.43
1009	2009/03/06	319.0	17.39	2.4
1010	2009/03/09	319.0	16.96	2.29
1011	2009/03/10	318.0	17.39	2.35
1012	2009/03/11	318.0	17.47	2.35
1013	2009/03/12	318.0	17.47	2.35
1014	2009/03/13	318.0	17.38	2.33
1015	2009/03/16	318.0	17.56	2.36
1016	2009/03/17	318.0	18.16	2.45
1017	2009/03/18	318.0	18.58	2.48
1018	2009/03/19	318.0	18.95	2.54
1019	2009/03/20	318.0	19.27	2.56
1020	2009/03/23	318.0	19.85	2.61
1021	2009/03/24	318.0	20.13	2.62
1022	2009/03/25	318.0	19.79	2.54
1023	2009/03/26	318.0	20.42	2.61
1024	2009/03/27	318.0	20.94	2.64
1025	2009/03/30	318.0	21.85	2.64
1026	2009/03/31	318.0	22.15	2.63
1027	2009/04/01	318.0	22.68	2.69
1028	2009/04/02	318.0	22.84	2.71
1029	2009/04/03	318.0	22.59	2.68
1030	2009/04/07	317.0	24.83	2.71
1031	2009/04/08	317.0	24.26	2.61
1032	2009/04/09	317.0	25.2	2.65
1033	2009/04/10	317.0	26.03	2.73
1034	2009/04/13	317.0	26.44	2.79
1035	2009/04/14	317.0	26.75	2.81
1036	2009/04/15	318.0	27.38	2.86
1037	2009/04/16	318.0	28.11	2.89
1038	2009/04/17	318.0	27.86	2.83
1039	2009/04/20	318.0	28.67	2.89
1040	2009/04/21	318.0	29.73	2.89
1041	2009/04/22	318.0	28.33	2.75
1042	2009/04/23	318.0	28.71	2.76
1043	2009/04/24	318.0	28.42	2.74
1044	2009/04/27	318.0	27.42	2.61
1045	2009/04/28	320.0	27.85	2.63
1046	2009/04/29	320.0	29.73	2.7
1047	2009/04/30	320.0	37.71	2.73
1048	2009/05/04	320.0	38.99	2.84
1049	2009/05/05	320.0	39.36	2.87
1050	2009/05/06	318.0	39.83	2.9
1051	2009/05/07	318.0	39.49	2.9
1052	2009/05/08	318.0	39.27	2.9
1053	2009/05/11	318.0	37.9	2.79
1054	2009/05/12	318.0	38.67	2.87
1055	2009/05/13	318.0	39.14	2.91
1056	2009/05/14	318.0	38.99	2.9
1057	2009/05/15	318.0	39.19	2.92
1058	2009/05/18	318.0	39.38	2.94
1059	2009/05/19	318.0	39.92	2.99
1060	2009/05/20	318.0	39.56	2.96
1061	2009/05/21	318.0	38.69	2.9
1062	2009/05/22	318.0	38.68	2.9
1063	2009/05/25	318.0	38.54	2.9
1064	2009/05/26	318.0	38.5	2.89
1065	2009/05/27	318.0	38.61	2.9
1066	2009/06/01	318.0	39.31	2.96
1067	2009/06/02	318.0	39.7	2.98
1068	2009/06/03	318.0	40.02	3.01
1069	2009/06/04	318.0	40.16	3.03
1070	2009/06/05	318.0	39.93	3.01
1071	2009/06/08	318.0	39.69	3.01
1072	2009/06/09	318.0	39.52	3.01
1073	2009/06/10	318.0	40.09	3.06
1074	2009/06/11	318.0	39.74	3.02
1075	2009/06/12	318.0	38.85	2.96
1076	2009/06/15	318.0	39.22	2.99
1077	2009/06/16	318.0	39.24	2.99
1078	2009/06/17	318.0	39.55	3.02
1079	2009/06/18	318.0	39.8	3.03
1080	2009/06/19	318.0	39.98	3.04
1081	2009/06/22	318.0	39.95	3.05
1082	2009/06/23	318.0	40.11	3.06
1083	2009/06/24	318.0	40.76	3.11
1084	2009/06/25	318.0	40.79	3.11
1085	2009/06/26	318.0	40.81	3.12
1086	2009/06/29	318.0	40.97	3.13
1087	2009/06/30	318.0	40.71	3.05
1088	2009/07/01	318.0	40.98	3.08
1089	2009/07/02	318.0	41.25	3.1
1090	2009/07/03	318.0	41.29	3.11
1091	2009/07/06	318.0	41.75	3.16
1092	2009/07/07	318.0	42.09	3.17
1093	2009/07/08	318.0	42.47	3.2
1094	2009/07/09	318.0	43.3	3.26
1095	2009/07/10	318.0	43.72	3.28
1096	2009/07/13	318.0	43.75	3.3
1097	2009/07/14	318.0	44.5	3.36
1098	2009/07/15	317.0	44.99	3.42
1099	2009/07/16	317.0	44.87	3.42
1100	2009/07/17	317.0	45.1	3.46
1101	2009/07/20	317.0	46.1	3.55
1102	2009/07/21	317.0	44.99	3.45
1103	2009/07/22	317.0	46.06	3.54
1104	2009/07/23	317.0	46.16	3.56
1105	2009/07/24	317.0	46.36	3.57
1106	2009/07/27	317.0	47.38	3.65
1107	2009/07/28	317.0	48.0	3.71
1108	2009/07/29	317.0	45.23	3.49
1109	2009/07/30	317.0	45.89	3.54
1110	2009/07/31	317.0	47.04	3.66
1111	2009/08/03	317.0	48.93	3.82
1112	2009/08/04	317.0	50.25	3.88
1113	2009/08/05	317.0	49.93	3.85
1114	2009/08/06	317.0	48.78	3.76
1115	2009/08/07	317.0	47.64	3.64
1116	2009/08/10	317.0	48.54	3.68
1117	2009/08/11	317.0	49.11	3.68
1118	2009/08/12	317.0	46.21	3.48
1119	2009/08/13	317.0	46.34	3.5
1120	2009/08/14	317.0	44.85	3.35
1121	2009/08/17	317.0	41.5	3.11
1122	2009/08/18	316.0	41.63	3.18
1123	2009/08/19	316.0	39.48	3.0
1124	2009/08/20	316.0	41.17	3.12
1125	2009/08/21	316.0	41.96	3.21
1126	2009/08/24	316.0	42.81	3.26
1127	2009/08/25	316.0	41.71	3.18
1128	2009/08/26	316.0	43.09	3.27
1129	2009/08/27	316.0	43.62	3.3
1130	2009/08/28	316.0	40.84	3.2
1131	2009/08/31	317.0	38.42	2.95
1132	2009/09/01	317.0	38.09	2.92
1133	2009/09/02	317.0	38.34	2.93
1134	2009/09/03	317.0	40.03	3.1
1135	2009/09/04	317.0	40.42	3.14
1136	2009/09/07	317.0	40.73	3.16
1137	2009/09/08	317.0	41.32	3.21
1138	2009/09/09	317.0	41.9	3.26
1139	2009/09/10	317.0	41.54	3.23
1140	2009/09/11	317.0	42.0	3.27
1141	2009/09/14	317.0	42.91	3.35
1142	2009/09/15	317.0	43.18	3.4
1143	2009/09/16	317.0	43.27	3.39
1144	2009/09/17	317.0	44.13	3.46
1145	2009/09/18	317.0	42.8	3.34
1146	2009/09/21	317.0	43.1	3.36
1147	2009/09/22	317.0	42.36	3.27
1148	2009/09/23	317.0	41.34	3.18
1149	2009/09/24	317.0	41.11	3.16
1150	2009/09/25	317.0	40.8	3.12
1151	2009/09/28	317.0	39.75	3.02
1152	2009/09/29	319.0	39.41	2.97
1153	2009/09/30	319.0	39.81	2.89
1154	2009/10/09	319.0	41.69	3.05
1155	2009/10/12	319.0	41.81	3.06
1156	2009/10/13	319.0	42.18	3.12
1157	2009/10/14	319.0	42.42	3.14
1158	2009/10/15	319.0	42.76	3.17
1159	2009/10/16	319.0	42.75	3.17
1160	2009/10/19	319.0	43.41	3.24
1161	2009/10/20	319.0	44.08	3.29
1162	2009/10/21	319.0	43.86	3.28
1163	2009/10/22	319.0	43.67	3.28
1164	2009/10/23	319.0	44.39	3.33
1165	2009/10/26	319.0	43.0	3.33
1166	2009/10/27	319.0	42.17	3.22
1167	2009/10/28	319.0	42.85	3.24
1168	2009/10/29	319.0	41.94	3.15
1169	2009/10/30	320.0	42.7	3.21
1170	2009/11/02	320.0	43.03	3.3
1171	2009/11/03	322.0	43.99	3.4
1172	2009/11/04	322.0	44.24	3.45
1173	2009/11/05	322.0	44.61	3.48
1174	2009/11/06	321.0	45.13	3.51
1175	2009/11/09	321.0	45.37	3.54
1176	2009/11/10	321.0	45.22	3.53
1177	2009/11/11	321.0	45.35	3.54
1178	2009/11/12	321.0	45.5	3.55
1179	2009/11/13	321.0	45.82	3.58
1180	2009/11/16	321.0	47.0	3.69
1181	2009/11/17	321.0	47.22	3.7
1182	2009/11/18	321.0	47.52	3.71
1183	2009/11/19	321.0	48.21	3.78
1184	2009/11/20	321.0	48.62	3.8
1185	2009/11/23	321.0	49.43	3.87
1186	2009/11/24	321.0	47.29	3.7
1187	2009/11/25	321.0	48.99	3.85
1188	2009/11/26	321.0	47.09	3.69
1189	2009/11/27	321.0	46.31	3.58
1190	2009/11/30	321.0	48.18	3.73
1191	2009/12/01	321.0	49.6	3.85
1192	2009/12/02	321.0	50.16	3.91
1193	2009/12/03	321.0	50.52	3.94
1194	2009/12/04	321.0	49.33	3.86
1195	2009/12/07	321.0	49.99	3.92
1196	2009/12/08	321.0	49.95	3.91
1197	2009/12/09	321.0	49.16	3.84
1198	2009/12/10	321.0	49.69	3.88
1199	2009/12/11	323.0	49.97	3.9
1200	2009/12/14	323.0	49.93	3.88
1201	2009/12/15	323.0	50.07	3.9
1202	2009/12/16	323.0	49.74	3.87
1203	2009/12/17	323.0	48.32	3.75
1204	2009/12/18	324.0	46.93	3.63
1205	2009/12/21	324.0	47.47	3.67
1206	2009/12/22	325.0	46.28	3.56
1207	2009/12/23	325.0	46.84	3.61
1208	2009/12/24	325.0	48.29	3.74
1209	2009/12/25	326.0	48.58	3.75
1210	2009/12/28	326.0	49.24	3.82
1211	2009/12/29	324.0	49.61	3.88
1212	2009/12/30	324.0	49.29	3.86
1213	2009/12/31	324.0	49.79	3.73
1214	2010/01/04	324.0	49.9	3.74
1215	2010/01/05	324.0	50.37	3.79
1216	2010/01/06	324.0	50.3	3.79
1217	2010/01/07	324.0	49.37	3.72
1218	2010/01/08	326.0	49.88	3.74
1219	2010/01/11	325.0	50.15	3.75
1220	2010/01/12	325.0	51.29	3.84
1221	2010/01/13	325.0	50.8	3.78
1222	2010/01/14	325.0	51.8	3.86
1223	2010/01/15	325.0	52.1	3.88
1224	2010/01/18	325.0	52.8	3.93
1225	2010/01/19	325.0	52.36	3.93
1226	2010/01/20	325.0	50.39	3.78
1227	2010/01/21	325.0	50.52	3.77
1228	2010/01/22	326.0	49.43	3.67
1229	2010/01/25	326.0	48.93	3.64
1230	2010/01/26	327.0	47.53	3.52
1231	2010/01/27	327.0	47.18	3.49
1232	2010/01/28	327.0	47.46	3.52
1233	2010/01/29	327.0	47.67	3.54
1234	2010/02/01	327.0	46.9	3.46
1235	2010/02/02	327.0	46.46	3.45
1236	2010/02/03	327.0	47.23	3.52
1237	2010/02/04	327.0	47.17	3.53
1238	2010/02/05	328.0	46.12	3.45
1239	2010/02/08	328.0	45.97	3.46
1240	2010/02/09	328.0	45.5	3.49
1241	2010/02/10	328.0	46.32	3.53
1242	2010/02/11	329.0	46.27	3.55
1243	2010/02/12	329.0	47.02	3.59
1244	2010/02/22	329.0	47.12	3.59
1245	2010/02/23	330.0	47.28	3.62
1246	2010/02/24	330.0	48.26	3.7
1247	2010/02/25	330.0	48.51	3.74
1248	2010/02/26	332.0	48.2	3.76
1249	2010/03/01	332.0	48.65	3.81
1250	2010/03/02	332.0	48.56	3.8
1251	2010/03/03	334.0	48.99	3.87
1252	2010/03/04	334.0	47.56	3.74
1253	2010/03/05	334.0	47.96	3.75
1254	2010/03/08	335.0	52.17	3.81
1255	2010/03/09	335.0	51.44	3.82
1256	2010/03/10	335.0	52.02	3.78
1257	2010/03/11	335.0	52.35	3.78
1258	2010/03/12	335.0	51.64	3.72
1259	2010/03/15	335.0	51.65	3.66
1260	2010/03/16	335.0	51.97	3.69
1261	2010/03/17	335.0	53.23	3.78
1262	2010/03/18	336.0	53.19	3.79
1263	2010/03/19	335.0	53.69	3.83
1264	2010/03/22	335.0	54.23	3.84
1265	2010/03/23	336.0	54.25	3.82
1266	2010/03/24	337.0	53.31	3.84
1267	2010/03/25	337.0	52.75	3.8
1268	2010/03/26	340.0	53.32	3.85
1269	2010/03/29	340.0	53.4	3.9
1270	2010/03/30	340.0	54.91	3.91
1271	2010/03/31	343.0	53.83	3.71
1272	2010/04/01	343.0	54.23	3.76
1273	2010/04/02	343.0	54.65	3.78
1274	2010/04/06	344.0	55.12	3.81
1275	2010/04/07	344.0	55.35	3.82
1276	2010/04/08	344.0	55.24	3.8
1277	2010/04/09	345.0	55.18	3.84
1278	2010/04/12	345.0	55.52	3.85
1279	2010/04/13	345.0	53.78	3.79
1280	2010/04/14	345.0	54.44	3.84
1281	2010/04/15	345.0	52.84	3.8
1282	2010/04/16	346.0	52.81	3.8
1283	2010/04/19	347.0	50.18	3.62
1284	2010/04/20	347.0	49.8	3.64
1285	2010/04/21	348.0	49.88	3.74
1286	2010/04/22	348.0	49.33	3.74
1287	2010/04/23	348.0	47.94	3.72
1288	2010/04/26	348.0	45.01	3.7
1289	2010/04/27	349.0	42.49	3.59
1290	2010/04/28	349.0	41.46	3.58
1291	2010/04/29	350.0	40.77	3.49
1292	2010/04/30	350.0	39.64	3.41
1293	2010/05/04	350.0	39.3	3.39
1294	2010/05/05	350.0	40.14	3.46
1295	2010/05/06	351.0	38.61	3.34
1296	2010/05/07	351.0	37.51	3.25
1297	2010/05/10	351.0	37.21	3.22
1298	2010/05/11	351.0	36.39	3.16
1299	2010/05/12	351.0	35.71	3.1
1300	2010/05/13	351.0	36.62	3.17
1301	2010/05/14	351.0	36.53	3.16
1302	2010/05/17	351.0	33.92	2.94
1303	2010/05/18	353.0	34.41	2.99
1304	2010/05/19	353.0	34.41	2.98
1305	2010/05/20	354.0	34.13	2.95
1306	2010/05/21	354.0	34.88	3.0
1307	2010/05/24	354.0	36.41	3.13
1308	2010/05/25	355.0	35.97	3.1
1309	2010/05/26	355.0	36.0	3.11
1310	2010/05/27	355.0	36.74	3.18
1311	2010/05/28	355.0	36.83	3.18
1312	2010/05/31	355.0	35.58	3.07
1313	2010/06/01	355.0	34.86	3.01
1314	2010/06/02	355.0	35.28	3.05
1315	2010/06/03	355.0	35.01	3.02
